Composite Item ID,Composite Item Name,Selling Price,Sales Description,Product Type,Unit,SKU,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Description,Reorder Point,Opening Stock,Opening Stock Value,Status,Sales Account,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Category Name,Purchase Account,Inventory Account,Preferred Vendor,Source,Reference ID,Last Sync Time,Mapped Item Name,Mapped Quantity
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Soporte para riel DIN,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Toma con tierra tres pernos chatos - blanco,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Interruptor Horario,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Buzzer / Alarma 24V,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Gabinete estanco 450anx750x225,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Zocalo MY4 Riel Din,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Relé 24VCA 4 Contactos - Led,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Zócalo de relé RIF-1 para 1 o 2 contactos,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Relé miniatura enchufable, con contacto de potencia, 1 contacto conmutado, LED de estado, tensión de entrada 24 V AC",1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Transformador 220v 24v 120va,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Contactor 7A 24VCA Mini,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Contactor 12A 24VCA Mini,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Guardamotor MPW18 1 - 1.6A,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Guardamotor MPW18 4 - 6.3A,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Busbar 63A Borne externo trifásico,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Busbar 45mm 63A, cap. 3 motores trifásicos",1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Bloque de contacto frontal auxiliar para guardamotor 1NA+1NC,3
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Porta placa con placa indicadora transparente 30x50mm,8
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Llave selectora negra 2 posiciones a 90 grados perilla corta + base + 1 contacto NA,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Llave selectora negra 3 posiciones a 45 grados perilla corta + base + 2 contactos NA,3
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Lámpara piloto IP66 difuso en color Rojo + base + bloque de iluminacion LED 24V,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Lámpara piloto IP66 difuso en color Rojo SIN AF3F,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Bloque de iluminación directa con LED integrado de 24V en color Rojo,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Interruptor rotativo tetrapolar 16A,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Interruptor termomagnético 4x10A,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Interruptor termomagnético 1x6A,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Interruptor termomagnético 1x2A,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Borne simple 2,5mm gris",4
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne simple 2.5mm rojo,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Borne simple 2,5mm azul",1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne simple 4mm gris,9
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne de puesta tierra 4mm,4
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne de puesta a tierra 6mm,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne simple 6mm gris,3
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Borne simple 6mm azul,1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Tope de bornera 2T,4
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Tapa BPN 2,5/10 gris",1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Identificacion de regleta,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Riel simétrico perforado (1m),1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Cablecanal ranurado 40x60 tira (2 mts),1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Cablecanal ranurado 60x60 tira (2 mts),0.25
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Cablecanal ranurado 40x40 tira (2 mts),0.5
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Cable unipolar 0,75mm Rojo (100 mts)",0.5
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Cable Unipolar 2.5mm Negro Plastix CF (x100 metros),0.1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Puntera simple 0,75mm Gris (pack 100 u.)",0.5
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,"Puntera simple 2,5mm Azul (pack 100 u.)",0.5
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Precinto ALT 1 100X2.5MM NEGRO (100 unidades),1
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Terminal C-5 Amarillo Ojal 8 mm,3
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Electrical engineering,4
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Electrical wiring and assembly,8
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Bloque de contacto frontal auxiliar para contactor Mini 2NA,2
1526770000014795477,Tablero mecánico de prueba,ARS 24760.00,"Tablero mecánico para comandar 2 bombas de 1HP, 1 soplante de 3HP temporizado y una dosificadora de cloro",goods,un,TM-PBO-2B-1S-1D-220914,,,,,ARS 119226.62,,,0,ARS 0.00,Active,Automation Sales,,,0,0,0,0,IVA 21%,21,ItemAmount,IVA 21%,21,ItemAmount,Electric Panels,Automation materials and equipment,Inventory Asset,,1,,,Portabloques base,2